FIPS,Attribute_x,Value_x,Attribute_y,Value_y,Attribute,Value
48225,ForeignBornPct,3.041995693,NumCivEmployed,7350.0,Median_HH_Inc_ACS,43644.0
48227,ForeignBornPct,10.5401502,NumCivEmployed,14007.0,Median_HH_Inc_ACS,60260.0
48229,ForeignBornPct,42.5948224,NumCivEmployed,708.0,Median_HH_Inc_ACS,32404.0
48231,ForeignBornPct,6.907058907,NumCivEmployed,44770.0,Median_HH_Inc_ACS,61053.0
48233,ForeignBornPct,5.033411855,NumCivEmployed,9114.0,Median_HH_Inc_ACS,57288.0
48235,ForeignBornPct,3.601286174,NumCivEmployed,636.0,Median_HH_Inc_ACS,39770.0
48237,ForeignBornPct,5.038850954,NumCivEmployed,3074.0,Median_HH_Inc_ACS,56916.0
48239,ForeignBornPct,6.940084163,NumCivEmployed,6222.0,Median_HH_Inc_ACS,60807.0
48241,ForeignBornPct,3.113668375,NumCivEmployed,12133.0,Median_HH_Inc_ACS,44356.0
48243,ForeignBornPct,12.71647699,NumCivEmployed,696.0,Median_HH_Inc_ACS,38659.0
48245,ForeignBornPct,12.11466184,NumCivEmployed,105395.0,Median_HH_Inc_ACS,53613.0
48247,ForeignBornPct,2.611019737,NumCivEmployed,2204.0,Median_HH_Inc_ACS,37342.0
48249,ForeignBornPct,3.540545366,NumCivEmployed,15535.0,Median_HH_Inc_ACS,47629.0
48251,ForeignBornPct,4.370078295,NumCivEmployed,83266.0,Median_HH_Inc_ACS,70767.0
48253,ForeignBornPct,4.203640789,NumCivEmployed,5674.0,Median_HH_Inc_ACS,55575.0
48255,ForeignBornPct,9.930513391,NumCivEmployed,4802.0,Median_HH_Inc_ACS,49526.0
48257,ForeignBornPct,8.296407292,NumCivEmployed,67534.0,Median_HH_Inc_ACS,75187.0
48259,ForeignBornPct,6.940832991,NumCivEmployed,20572.0,Median_HH_Inc_ACS,100706.0
48261,ForeignBornPct,25.44378698,NumCivEmployed,64.0,Median_HH_Inc_ACS,42778.0
48263,ForeignBornPct,0.791139241,NumCivEmployed,213.0,Median_HH_Inc_ACS,63994.0
48265,ForeignBornPct,6.758123295,NumCivEmployed,23298.0,Median_HH_Inc_ACS,62204.0
48267,ForeignBornPct,4.749708964,NumCivEmployed,2128.0,Median_HH_Inc_ACS,55677.0
48269,ForeignBornPct,14.84716157,NumCivEmployed,98.0,Median_HH_Inc_ACS,42125.0
48271,ForeignBornPct,12.72272585,NumCivEmployed,1149.0,Median_HH_Inc_ACS,58925.0
48273,ForeignBornPct,6.058358859,NumCivEmployed,13119.0,Median_HH_Inc_ACS,49986.0
48275,ForeignBornPct,8.924349882,NumCivEmployed,1471.0,Median_HH_Inc_ACS,50163.0
48277,ForeignBornPct,3.620924457,NumCivEmployed,22828.0,Median_HH_Inc_ACS,51561.0
48279,ForeignBornPct,10.20004564,NumCivEmployed,5484.0,Median_HH_Inc_ACS,50041.0
48281,ForeignBornPct,5.167187427,NumCivEmployed,8387.0,Median_HH_Inc_ACS,66506.0
48283,ForeignBornPct,5.764807361,NumCivEmployed,2578.0,Median_HH_Inc_ACS,61042.0
48285,ForeignBornPct,4.741952975,NumCivEmployed,9278.0,Median_HH_Inc_ACS,57602.0
48287,ForeignBornPct,9.089863738,NumCivEmployed,7962.0,Median_HH_Inc_ACS,60750.0
48289,ForeignBornPct,5.485923033,NumCivEmployed,6092.0,Median_HH_Inc_ACS,48676.0
48291,ForeignBornPct,10.23924934,NumCivEmployed,32368.0,Median_HH_Inc_ACS,53871.0
48293,ForeignBornPct,9.545209419,NumCivEmployed,8471.0,Median_HH_Inc_ACS,49507.0
48295,ForeignBornPct,14.11727215,NumCivEmployed,1443.0,Median_HH_Inc_ACS,66250.0
48297,ForeignBornPct,5.167867815,NumCivEmployed,3896.0,Median_HH_Inc_ACS,52870.0
48299,ForeignBornPct,4.203144121,NumCivEmployed,8378.0,Median_HH_Inc_ACS,62839.0
48303,ForeignBornPct,6.289454923,NumCivEmployed,151716.0,Median_HH_Inc_ACS,56529.0
48305,ForeignBornPct,3.937712547,NumCivEmployed,2587.0,Median_HH_Inc_ACS,49747.0
48307,ForeignBornPct,5.627931214,NumCivEmployed,3421.0,Median_HH_Inc_ACS,46552.0
48309,ForeignBornPct,8.412555081,NumCivEmployed,118086.0,Median_HH_Inc_ACS,53723.0
48311,ForeignBornPct,5.624142661,NumCivEmployed,286.0,Median_HH_Inc_ACS,63056.0
48313,ForeignBornPct,10.38368068,NumCivEmployed,4542.0,Median_HH_Inc_ACS,59923.0
48315,ForeignBornPct,2.02092737,NumCivEmployed,3437.0,Median_HH_Inc_ACS,43153.0
48317,ForeignBornPct,9.706502973,NumCivEmployed,2285.0,Median_HH_Inc_ACS,69194.0
48319,ForeignBornPct,4.508611955,NumCivEmployed,1687.0,Median_HH_Inc_ACS,73186.0
48321,ForeignBornPct,11.13068854,NumCivEmployed,14687.0,Median_HH_Inc_ACS,48566.0
48323,ForeignBornPct,29.48986481,NumCivEmployed,22119.0,Median_HH_Inc_ACS,44502.0
48325,ForeignBornPct,5.775100083,NumCivEmployed,21954.0,Median_HH_Inc_ACS,67180.0
48327,ForeignBornPct,5.098435134,NumCivEmployed,863.0,Median_HH_Inc_ACS,40341.0
48329,ForeignBornPct,13.78201289,NumCivEmployed,84612.0,Median_HH_Inc_ACS,88210.0
48331,ForeignBornPct,4.68367142,NumCivEmployed,10568.0,Median_HH_Inc_ACS,52810.0
48333,ForeignBornPct,6.194690266,NumCivEmployed,1969.0,Median_HH_Inc_ACS,53483.0
48335,ForeignBornPct,2.583398854,NumCivEmployed,3342.0,Median_HH_Inc_ACS,50144.0
48337,ForeignBornPct,3.56675063,NumCivEmployed,8060.0,Median_HH_Inc_ACS,59127.0
48339,ForeignBornPct,13.84097671,NumCivEmployed,289747.0,Median_HH_Inc_ACS,88597.0
48341,ForeignBornPct,25.95142831,NumCivEmployed,9893.0,Median_HH_Inc_ACS,55543.0
48343,ForeignBornPct,5.39706373,NumCivEmployed,4954.0,Median_HH_Inc_ACS,46468.0
48345,ForeignBornPct,0.630417652,NumCivEmployed,613.0,Median_HH_Inc_ACS,59286.0
48347,ForeignBornPct,7.642467064,NumCivEmployed,28313.0,Median_HH_Inc_ACS,47306.0
48349,ForeignBornPct,13.16752716,NumCivEmployed,22711.0,Median_HH_Inc_ACS,50466.0
48351,ForeignBornPct,0.781998085,NumCivEmployed,4675.0,Median_HH_Inc_ACS,38116.0
48353,ForeignBornPct,6.450736742,NumCivEmployed,6113.0,Median_HH_Inc_ACS,44700.0
48355,ForeignBornPct,8.870342823,NumCivEmployed,159364.0,Median_HH_Inc_ACS,59477.0
48357,ForeignBornPct,27.68558084,NumCivEmployed,4942.0,Median_HH_Inc_ACS,57413.0
48359,ForeignBornPct,5.553087517,NumCivEmployed,973.0,Median_HH_Inc_ACS,68077.0
48361,ForeignBornPct,3.061908401,NumCivEmployed,38080.0,Median_HH_Inc_ACS,68756.0
48363,ForeignBornPct,5.921633749,NumCivEmployed,12068.0,Median_HH_Inc_ACS,59796.0
48365,ForeignBornPct,3.799318071,NumCivEmployed,9578.0,Median_HH_Inc_ACS,54853.0
48367,ForeignBornPct,4.780978295,NumCivEmployed,68403.0,Median_HH_Inc_ACS,88535.0
48369,ForeignBornPct,24.0935791,NumCivEmployed,4749.0,Median_HH_Inc_ACS,62885.0
48371,ForeignBornPct,13.65609788,NumCivEmployed,5994.0,Median_HH_Inc_ACS,55652.0
48373,ForeignBornPct,5.116260229,NumCivEmployed,18158.0,Median_HH_Inc_ACS,52826.0
48375,ForeignBornPct,15.64140689,NumCivEmployed,50001.0,Median_HH_Inc_ACS,45096.0
48377,ForeignBornPct,43.01517067,NumCivEmployed,2657.0,Median_HH_Inc_ACS,26395.0
48379,ForeignBornPct,3.729293266,NumCivEmployed,5120.0,Median_HH_Inc_ACS,55758.0
48381,ForeignBornPct,5.276053343,NumCivEmployed,71733.0,Median_HH_Inc_ACS,70544.0
48383,ForeignBornPct,14.30270592,NumCivEmployed,1546.0,Median_HH_Inc_ACS,62829.0
48385,ForeignBornPct,1.893408135,NumCivEmployed,907.0,Median_HH_Inc_ACS,44083.0
48387,ForeignBornPct,3.080872914,NumCivEmployed,4557.0,Median_HH_Inc_ACS,40674.0
48389,ForeignBornPct,18.0266045,NumCivEmployed,6579.0,Median_HH_Inc_ACS,53548.0
48391,ForeignBornPct,1.465845793,NumCivEmployed,2664.0,Median_HH_Inc_ACS,50745.0
48393,ForeignBornPct,1.657458564,NumCivEmployed,388.0,Median_HH_Inc_ACS,62717.0
48395,ForeignBornPct,4.495516361,NumCivEmployed,6742.0,Median_HH_Inc_ACS,55709.0
48397,ForeignBornPct,8.921664592,NumCivEmployed,53837.0,Median_HH_Inc_ACS,111595.0
48399,ForeignBornPct,4.510974006,NumCivEmployed,4475.0,Median_HH_Inc_ACS,52103.0
48401,ForeignBornPct,7.104792357,NumCivEmployed,21846.0,Median_HH_Inc_ACS,60330.0
48403,ForeignBornPct,1.584118709,NumCivEmployed,3047.0,Median_HH_Inc_ACS,41308.0
48405,ForeignBornPct,4.520341537,NumCivEmployed,2683.0,Median_HH_Inc_ACS,43130.0
48407,ForeignBornPct,6.946676406,NumCivEmployed,10034.0,Median_HH_Inc_ACS,46678.0
48409,ForeignBornPct,4.752186589,NumCivEmployed,29140.0,Median_HH_Inc_ACS,59532.0
48411,ForeignBornPct,6.060606061,NumCivEmployed,2148.0,Median_HH_Inc_ACS,46927.0
48413,ForeignBornPct,8.048684727,NumCivEmployed,954.0,Median_HH_Inc_ACS,61094.0
48415,ForeignBornPct,7.406535178,NumCivEmployed,6666.0,Median_HH_Inc_ACS,53376.0
48417,ForeignBornPct,2.79809221,NumCivEmployed,1456.0,Median_HH_Inc_ACS,54896.0
48419,ForeignBornPct,7.953327286,NumCivEmployed,9770.0,Median_HH_Inc_ACS,44504.0
48421,ForeignBornPct,22.35893084,NumCivEmployed,1123.0,Median_HH_Inc_ACS,55667.0
48423,ForeignBornPct,9.25035324,NumCivEmployed,107096.0,Median_HH_Inc_ACS,62518.0
48425,ForeignBornPct,5.332606325,NumCivEmployed,4139.0,Median_HH_Inc_ACS,89253.0
48427,ForeignBornPct,26.64256955,NumCivEmployed,23748.0,Median_HH_Inc_ACS,33334.0
48429,ForeignBornPct,5.819295559,NumCivEmployed,3699.0,Median_HH_Inc_ACS,46537.0
48431,ForeignBornPct,6.613946801,NumCivEmployed,583.0,Median_HH_Inc_ACS,55481.0
48433,ForeignBornPct,1.251840943,NumCivEmployed,651.0,Median_HH_Inc_ACS,62273.0
48435,ForeignBornPct,13.05238513,NumCivEmployed,1457.0,Median_HH_Inc_ACS,61538.0
48437,ForeignBornPct,13.1112686,NumCivEmployed,2596.0,Median_HH_Inc_ACS,39685.0
48439,ForeignBornPct,16.26169422,NumCivEmployed,1046941.0,Median_HH_Inc_ACS,73545.0
48441,ForeignBornPct,6.732092085,NumCivEmployed,66625.0,Median_HH_Inc_ACS,57811.0
48443,ForeignBornPct,0.817160368,NumCivEmployed,335.0,Median_HH_Inc_ACS,47012.0
48445,ForeignBornPct,8.385691547,NumCivEmployed,4851.0,Median_HH_Inc_ACS,47734.0
48447,ForeignBornPct,1.612903226,NumCivEmployed,697.0,Median_HH_Inc_ACS,47500.0
48449,ForeignBornPct,19.5326715,NumCivEmployed,13591.0,Median_HH_Inc_ACS,53818.0
48451,ForeignBornPct,5.407902695,NumCivEmployed,56338.0,Median_HH_Inc_ACS,62052.0
48453,ForeignBornPct,17.41638041,NumCivEmployed,717250.0,Median_HH_Inc_ACS,85043.0
48455,ForeignBornPct,4.089083607,NumCivEmployed,4719.0,Median_HH_Inc_ACS,45392.0
48457,ForeignBornPct,3.449480831,NumCivEmployed,6151.0,Median_HH_Inc_ACS,49130.0
48459,ForeignBornPct,3.550673108,NumCivEmployed,17069.0,Median_HH_Inc_ACS,55046.0
48461,ForeignBornPct,9.221556886,NumCivEmployed,1424.0,Median_HH_Inc_ACS,58333.0
48463,ForeignBornPct,11.56593627,NumCivEmployed,10403.0,Median_HH_Inc_ACS,51602.0
48465,ForeignBornPct,22.19733289,NumCivEmployed,19210.0,Median_HH_Inc_ACS,51949.0
48467,ForeignBornPct,3.467047736,NumCivEmployed,24686.0,Median_HH_Inc_ACS,61121.0
48469,ForeignBornPct,6.506354075,NumCivEmployed,41932.0,Median_HH_Inc_ACS,60598.0
48471,ForeignBornPct,7.446474786,NumCivEmployed,28515.0,Median_HH_Inc_ACS,44104.0
48473,ForeignBornPct,11.80434195,NumCivEmployed,24887.0,Median_HH_Inc_ACS,65379.0
48475,ForeignBornPct,9.274725275,NumCivEmployed,5120.0,Median_HH_Inc_ACS,66216.0
48477,ForeignBornPct,5.989707826,NumCivEmployed,16336.0,Median_HH_Inc_ACS,65913.0
48479,ForeignBornPct,25.17502425,NumCivEmployed,109638.0,Median_HH_Inc_ACS,54618.0
48481,ForeignBornPct,8.766405461,NumCivEmployed,17914.0,Median_HH_Inc_ACS,53963.0
48483,ForeignBornPct,9.094480456,NumCivEmployed,2428.0,Median_HH_Inc_ACS,52138.0
48485,ForeignBornPct,5.842264273,NumCivEmployed,56442.0,Median_HH_Inc_ACS,53272.0
48487,ForeignBornPct,6.091409948,NumCivEmployed,5764.0,Median_HH_Inc_ACS,45262.0
48489,ForeignBornPct,13.16163149,NumCivEmployed,8086.0,Median_HH_Inc_ACS,39401.0
48491,ForeignBornPct,13.63612552,NumCivEmployed,307899.0,Median_HH_Inc_ACS,94705.0
48493,ForeignBornPct,4.350467858,NumCivEmployed,22809.0,Median_HH_Inc_ACS,84042.0
48495,ForeignBornPct,15.48040372,NumCivEmployed,3363.0,Median_HH_Inc_ACS,67904.0
48497,ForeignBornPct,7.274923759,NumCivEmployed,32853.0,Median_HH_Inc_ACS,75482.0
48499,ForeignBornPct,4.083828309,NumCivEmployed,17060.0,Median_HH_Inc_ACS,58418.0
48501,ForeignBornPct,20.00778513,NumCivEmployed,3319.0,Median_HH_Inc_ACS,73102.0
48503,ForeignBornPct,7.740024589,NumCivEmployed,7765.0,Median_HH_Inc_ACS,52074.0
48505,ForeignBornPct,21.1115095,NumCivEmployed,4883.0,Median_HH_Inc_ACS,34406.0
48507,ForeignBornPct,5.353535354,NumCivEmployed,4152.0,Median_HH_Inc_ACS,44573.0
49000,ForeignBornPct,8.46185983,NumCivEmployed,1590143.0,Median_HH_Inc_ACS,79133.0
49001,ForeignBornPct,7.167480609,NumCivEmployed,2888.0,Median_HH_Inc_ACS,74569.0
49003,ForeignBornPct,3.098908439,NumCivEmployed,26033.0,Median_HH_Inc_ACS,67486.0
49005,ForeignBornPct,6.220815016,NumCivEmployed,64862.0,Median_HH_Inc_ACS,65670.0
49007,ForeignBornPct,2.113024545,NumCivEmployed,8238.0,Median_HH_Inc_ACS,51725.0
49009,ForeignBornPct,0.0,NumCivEmployed,189.0,Median_HH_Inc_ACS,49792.0
49011,ForeignBornPct,5.424280511,NumCivEmployed,174899.0,Median_HH_Inc_ACS,92765.0
49013,ForeignBornPct,3.389140502,NumCivEmployed,7816.0,Median_HH_Inc_ACS,66463.0
49015,ForeignBornPct,2.581563167,NumCivEmployed,3862.0,Median_HH_Inc_ACS,61234.0
49017,ForeignBornPct,2.78601067,NumCivEmployed,2166.0,Median_HH_Inc_ACS,45724.0
49019,ForeignBornPct,7.133956386,NumCivEmployed,5480.0,Median_HH_Inc_ACS,51433.0
49021,ForeignBornPct,4.009742295,NumCivEmployed,25252.0,Median_HH_Inc_ACS,56308.0
49023,ForeignBornPct,2.669986264,NumCivEmployed,5226.0,Median_HH_Inc_ACS,74741.0
49025,ForeignBornPct,1.41453831,NumCivEmployed,3489.0,Median_HH_Inc_ACS,56395.0
49027,ForeignBornPct,6.298600311,NumCivEmployed,5513.0,Median_HH_Inc_ACS,66304.0
49029,ForeignBornPct,1.989804309,NumCivEmployed,5279.0,Median_HH_Inc_ACS,112721.0
49031,ForeignBornPct,1.603095633,NumCivEmployed,621.0,Median_HH_Inc_ACS,33611.0
49033,ForeignBornPct,2.433187076,NumCivEmployed,914.0,Median_HH_Inc_ACS,67396.0
49035,ForeignBornPct,12.89525292,NumCivEmployed,617561.0,Median_HH_Inc_ACS,82206.0
49037,ForeignBornPct,0.800821355,NumCivEmployed,5323.0,Median_HH_Inc_ACS,52400.0
49039,ForeignBornPct,5.68557172,NumCivEmployed,11779.0,Median_HH_Inc_ACS,60186.0
49041,ForeignBornPct,2.030645988,NumCivEmployed,9134.0,Median_HH_Inc_ACS,60262.0
49043,ForeignBornPct,9.218142139,NumCivEmployed,23062.0,Median_HH_Inc_ACS,116351.0
49045,ForeignBornPct,3.82954864,NumCivEmployed,35051.0,Median_HH_Inc_ACS,87557.0
49047,ForeignBornPct,2.736136159,NumCivEmployed,14081.0,Median_HH_Inc_ACS,61293.0
49049,ForeignBornPct,7.27572829,NumCivEmployed,309295.0,Median_HH_Inc_ACS,82893.0
49051,ForeignBornPct,8.234395204,NumCivEmployed,17012.0,Median_HH_Inc_ACS,94044.0
49053,ForeignBornPct,5.672593793,NumCivEmployed,74760.0,Median_HH_Inc_ACS,65040.0
49055,ForeignBornPct,7.04,NumCivEmployed,1146.0,Median_HH_Inc_ACS,55605.0
49057,ForeignBornPct,6.290913297,NumCivEmployed,129212.0,Median_HH_Inc_ACS,74345.0
50000,ForeignBornPct,4.364617377,NumCivEmployed,335239.0,Median_HH_Inc_ACS,67674.0
50001,ForeignBornPct,4.894655015,NumCivEmployed,20217.0,Median_HH_Inc_ACS,77978.0
50003,ForeignBornPct,3.14489056,NumCivEmployed,17665.0,Median_HH_Inc_ACS,63448.0
50005,ForeignBornPct,2.371554503,NumCivEmployed,15122.0,Median_HH_Inc_ACS,55159.0
50007,ForeignBornPct,8.198277252,NumCivEmployed,94284.0,Median_HH_Inc_ACS,81957.0
50009,ForeignBornPct,2.277294039,NumCivEmployed,2622.0,Median_HH_Inc_ACS,48194.0
50011,ForeignBornPct,2.582810741,NumCivEmployed,25437.0,Median_HH_Inc_ACS,68476.0
50013,ForeignBornPct,3.365981515,NumCivEmployed,3672.0,Median_HH_Inc_ACS,85154.0
50015,ForeignBornPct,2.966820988,NumCivEmployed,13984.0,Median_HH_Inc_ACS,66016.0
50017,ForeignBornPct,1.819982244,NumCivEmployed,15785.0,Median_HH_Inc_ACS,67906.0
50019,ForeignBornPct,3.733938573,NumCivEmployed,13000.0,Median_HH_Inc_ACS,58037.0
50021,ForeignBornPct,2.195773301,NumCivEmployed,29906.0,Median_HH_Inc_ACS,59751.0
50023,ForeignBornPct,2.865339127,NumCivEmployed,31495.0,Median_HH_Inc_ACS,70128.0
50025,ForeignBornPct,3.021108467,NumCivEmployed,23379.0,Median_HH_Inc_ACS,59195.0
50027,ForeignBornPct,3.719201986,NumCivEmployed,28671.0,Median_HH_Inc_ACS,63787.0
51000,ForeignBornPct,12.54770329,NumCivEmployed,4219781.0,Median_HH_Inc_ACS,80615.0
51001,ForeignBornPct,8.320354618,NumCivEmployed,14319.0,Median_HH_Inc_ACS,50601.0
51003,ForeignBornPct,10.42463074,NumCivEmployed,54797.0,Median_HH_Inc_ACS,90568.0
51005,ForeignBornPct,1.087383729,NumCivEmployed,6350.0,Median_HH_Inc_ACS,49705.0
51007,ForeignBornPct,1.346444781,NumCivEmployed,6449.0,Median_HH_Inc_ACS,57420.0
51009,ForeignBornPct,2.039450623,NumCivEmployed,15048.0,Median_HH_Inc_ACS,60876.0
51011,ForeignBornPct,1.527526654,NumCivEmployed,7543.0,Median_HH_Inc_ACS,55268.0
51013,ForeignBornPct,22.48816613,NumCivEmployed,146550.0,Median_HH_Inc_ACS,128145.0
51015,ForeignBornPct,2.539377242,NumCivEmployed,36832.0,Median_HH_Inc_ACS,69082.0
51017,ForeignBornPct,1.579071412,NumCivEmployed,1816.0,Median_HH_Inc_ACS,55807.0
51019,ForeignBornPct,2.72912115,NumCivEmployed,37159.0,Median_HH_Inc_ACS,70870.0
51021,ForeignBornPct,0.127429118,NumCivEmployed,2250.0,Median_HH_Inc_ACS,54556.0
51023,ForeignBornPct,2.009421024,NumCivEmployed,16383.0,Median_HH_Inc_ACS,72941.0
51025,ForeignBornPct,1.358763401,NumCivEmployed,6342.0,Median_HH_Inc_ACS,49597.0
51027,ForeignBornPct,1.217560029,NumCivEmployed,6259.0,Median_HH_Inc_ACS,37093.0
51029,ForeignBornPct,1.402091255,NumCivEmployed,6412.0,Median_HH_Inc_ACS,49841.0
51031,ForeignBornPct,3.1101768,NumCivEmployed,26095.0,Median_HH_Inc_ACS,53918.0
51033,ForeignBornPct,4.186513723,NumCivEmployed,14492.0,Median_HH_Inc_ACS,76528.0
51035,ForeignBornPct,2.029323902,NumCivEmployed,12517.0,Median_HH_Inc_ACS,45220.0
51036,ForeignBornPct,1.774974329,NumCivEmployed,3285.0,Median_HH_Inc_ACS,59543.0
51037,ForeignBornPct,0.861697544,NumCivEmployed,4709.0,Median_HH_Inc_ACS,45567.0
51041,ForeignBornPct,8.68126004,NumCivEmployed,183160.0,Median_HH_Inc_ACS,88315.0
51043,ForeignBornPct,5.344289013,NumCivEmployed,7297.0,Median_HH_Inc_ACS,86633.0
51045,ForeignBornPct,0.203500204,NumCivEmployed,2036.0,Median_HH_Inc_ACS,60283.0
51047,ForeignBornPct,8.065973357,NumCivEmployed,25646.0,Median_HH_Inc_ACS,85274.0
51049,ForeignBornPct,1.054917779,NumCivEmployed,5059.0,Median_HH_Inc_ACS,57568.0
51051,ForeignBornPct,0.350729517,NumCivEmployed,4268.0,Median_HH_Inc_ACS,33905.0
51053,ForeignBornPct,2.239657632,NumCivEmployed,13174.0,Median_HH_Inc_ACS,68918.0
51057,ForeignBornPct,1.478203559,NumCivEmployed,4535.0,Median_HH_Inc_ACS,54375.0
51059,ForeignBornPct,30.64730887,NumCivEmployed,610056.0,Median_HH_Inc_ACS,133974.0
51061,ForeignBornPct,6.980501547,NumCivEmployed,37276.0,Median_HH_Inc_ACS,111368.0
51063,ForeignBornPct,2.973738414,NumCivEmployed,7617.0,Median_HH_Inc_ACS,51612.0
51065,ForeignBornPct,3.249870744,NumCivEmployed,13163.0,Median_HH_Inc_ACS,82983.0
51067,ForeignBornPct,2.347297963,NumCivEmployed,23767.0,Median_HH_Inc_ACS,59667.0
51069,ForeignBornPct,6.924584935,NumCivEmployed,43926.0,Median_HH_Inc_ACS,84317.0
51071,ForeignBornPct,1.222858506,NumCivEmployed,7654.0,Median_HH_Inc_ACS,57911.0
51073,ForeignBornPct,1.539418442,NumCivEmployed,18643.0,Median_HH_Inc_ACS,77733.0
51075,ForeignBornPct,3.604938272,NumCivEmployed,11381.0,Median_HH_Inc_ACS,100517.0
51077,ForeignBornPct,2.049552471,NumCivEmployed,6248.0,Median_HH_Inc_ACS,43022.0
51079,ForeignBornPct,4.093452439,NumCivEmployed,10487.0,Median_HH_Inc_ACS,73844.0
51081,ForeignBornPct,2.529437418,NumCivEmployed,3605.0,Median_HH_Inc_ACS,53063.0
51083,ForeignBornPct,1.174477036,NumCivEmployed,13813.0,Median_HH_Inc_ACS,45962.0
51085,ForeignBornPct,4.359528343,NumCivEmployed,57381.0,Median_HH_Inc_ACS,96911.0
51087,ForeignBornPct,13.36691532,NumCivEmployed,175244.0,Median_HH_Inc_ACS,76345.0
51089,ForeignBornPct,2.866260744,NumCivEmployed,20260.0,Median_HH_Inc_ACS,41103.0
51091,ForeignBornPct,1.031852849,NumCivEmployed,791.0,Median_HH_Inc_ACS,52901.0
51093,ForeignBornPct,3.417665335,NumCivEmployed,18795.0,Median_HH_Inc_ACS,84673.0
51095,ForeignBornPct,6.74874249,NumCivEmployed,34959.0,Median_HH_Inc_ACS,94907.0
51097,ForeignBornPct,1.061285501,NumCivEmployed,3378.0,Median_HH_Inc_ACS,61672.0
51099,ForeignBornPct,2.552919502,NumCivEmployed,13275.0,Median_HH_Inc_ACS,101599.0
51101,ForeignBornPct,2.741134144,NumCivEmployed,9219.0,Median_HH_Inc_ACS,74592.0
51103,ForeignBornPct,3.810919751,NumCivEmployed,3945.0,Median_HH_Inc_ACS,64460.0
51105,ForeignBornPct,1.472288942,NumCivEmployed,7135.0,Median_HH_Inc_ACS,37574.0
51107,ForeignBornPct,25.48999695,NumCivEmployed,223287.0,Median_HH_Inc_ACS,156821.0
51109,ForeignBornPct,3.993429556,NumCivEmployed,17315.0,Median_HH_Inc_ACS,70974.0
51111,ForeignBornPct,4.331497246,NumCivEmployed,4661.0,Median_HH_Inc_ACS,47269.0
51113,ForeignBornPct,2.432452116,NumCivEmployed,6443.0,Median_HH_Inc_ACS,72349.0
51115,ForeignBornPct,1.02948058,NumCivEmployed,3382.0,Median_HH_Inc_ACS,73229.0
51117,ForeignBornPct,3.898243649,NumCivEmployed,12580.0,Median_HH_Inc_ACS,46378.0
51119,ForeignBornPct,3.322103687,NumCivEmployed,4605.0,Median_HH_Inc_ACS,63782.0
51121,ForeignBornPct,8.185791689,NumCivEmployed,45414.0,Median_HH_Inc_ACS,60666.0
51125,ForeignBornPct,3.697194998,NumCivEmployed,6797.0,Median_HH_Inc_ACS,67707.0
51127,ForeignBornPct,3.481504507,NumCivEmployed,11529.0,Median_HH_Inc_ACS,101628.0
51131,ForeignBornPct,5.790937347,NumCivEmployed,4954.0,Median_HH_Inc_ACS,50347.0
51133,ForeignBornPct,1.512745508,NumCivEmployed,4109.0,Median_HH_Inc_ACS,61291.0
51135,ForeignBornPct,2.380800409,NumCivEmployed,5812.0,Median_HH_Inc_ACS,54614.0
51137,ForeignBornPct,4.033221299,NumCivEmployed,16973.0,Median_HH_Inc_ACS,79211.0
51139,ForeignBornPct,2.026628466,NumCivEmployed,10989.0,Median_HH_Inc_ACS,53168.0
51141,ForeignBornPct,1.3136289,NumCivEmployed,7717.0,Median_HH_Inc_ACS,47215.0
51143,ForeignBornPct,1.545213946,NumCivEmployed,26247.0,Median_HH_Inc_ACS,49486.0
51145,ForeignBornPct,2.171520064,NumCivEmployed,14834.0,Median_HH_Inc_ACS,101395.0
51147,ForeignBornPct,3.842463563,NumCivEmployed,8005.0,Median_HH_Inc_ACS,49019.0
51149,ForeignBornPct,3.571259189,NumCivEmployed,16169.0,Median_HH_Inc_ACS,78895.0
51153,ForeignBornPct,25.60202337,NumCivEmployed,245616.0,Median_HH_Inc_ACS,113831.0
51155,ForeignBornPct,2.024016759,NumCivEmployed,15095.0,Median_HH_Inc_ACS,55446.0
51157,ForeignBornPct,4.824324324,NumCivEmployed,3525.0,Median_HH_Inc_ACS,90307.0
51159,ForeignBornPct,4.246236801,NumCivEmployed,3143.0,Median_HH_Inc_ACS,57697.0
51161,ForeignBornPct,5.775521012,NumCivEmployed,46588.0,Median_HH_Inc_ACS,74622.0
51163,ForeignBornPct,2.590124873,NumCivEmployed,9933.0,Median_HH_Inc_ACS,57828.0
51165,ForeignBornPct,5.928511253,NumCivEmployed,41731.0,Median_HH_Inc_ACS,67484.0
51167,ForeignBornPct,0.751966682,NumCivEmployed,8875.0,Median_HH_Inc_ACS,41100.0
51169,ForeignBornPct,0.287356322,NumCivEmployed,8053.0,Median_HH_Inc_ACS,42561.0
51171,ForeignBornPct,4.250970775,NumCivEmployed,20815.0,Median_HH_Inc_ACS,58609.0
51173,ForeignBornPct,1.759012016,NumCivEmployed,12217.0,Median_HH_Inc_ACS,42588.0
51175,ForeignBornPct,0.898602174,NumCivEmployed,7800.0,Median_HH_Inc_ACS,65079.0
51177,ForeignBornPct,7.585942972,NumCivEmployed,68856.0,Median_HH_Inc_ACS,98973.0
51179,ForeignBornPct,11.56325387,NumCivEmployed,75318.0,Median_HH_Inc_ACS,119818.0
